,FileName,Package,DataClumps,MessageChains,MiddleMan,SpeculativeGenerality,SwitchStatements,MessageChains,blank,comment,code,codeLines,NumberFaults
204,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ComputeProjectOrder.java,core,0,0,0,0,1,0,32,281,230,230,0
205,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Container.java,core,0,9,0,1,0,9,24,82,195,195,2
206,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ContentDescriptionManager.java,core,0,8,1,3,0,8,41,104,333,333,0
207,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/DelayedSnapshotJob.java,core,0,1,0,0,0,1,5,16,31,31,0
208,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/File.java,core,1,28,0,1,0,28,31,127,324,324,3
209,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Folder.java,core,0,9,0,0,0,9,11,42,133,133,3
210,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/IModelObjectConstants.java,core,0,0,0,0,0,0,1,10,32,32,1
211,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/InternalTeamHook.java,core,0,0,1,0,0,0,2,20,10,10,0
212,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/InternalWorkspaceJob.java,core,0,0,0,1,0,0,5,14,34,34,0
213,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/LinkDescription.java,core,0,0,0,0,0,0,13,14,55,55,2
214,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/LocalMetaArea.java,core,0,7,1,1,0,7,31,108,239,239,2
215,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/RemoteResourceMappingContext.java,core,0,0,0,1,0,0,9,142,12,12,1
216,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/ResourceAdapterFactory.java,core,0,0,0,0,0,0,4,21,14,14,2
217,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/ResourceMapping.java,core,0,0,0,1,0,0,7,96,15,15,2
218,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/ResourceMappingContext.java,core,0,0,0,0,0,0,4,38,4,4,2
219,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/ResourceTraversal.java,core,0,0,0,0,0,0,10,80,32,32,2
220,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/SimpleResourceMapping.java,core,0,0,0,2,0,0,6,25,23,23,6
221,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerAttributeMap.java,core,1,0,0,0,0,0,28,98,181,181,1
222,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerManager.java,core,1,15,1,5,0,15,40,129,365,365,1
223,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_1.java,core,0,0,0,0,1,0,8,43,91,91,0
224,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_2.java,core,1,0,0,0,1,0,8,44,91,91,0
225,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_3.java,core,1,0,0,0,1,0,8,45,92,92,0
226,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerSnapshotReader_1.java,core,1,0,0,0,1,0,8,40,78,78,0
227,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerSnapshotReader_2.java,core,1,0,0,0,1,0,8,41,79,79,0
228,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerTypeDefinitionCache.java,core,0,2,0,0,0,2,9,39,86,86,0
229,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerWriter.java,core,1,0,0,0,0,0,14,83,118,118,0
230,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ModelObjectWriter.java,core,0,0,0,0,0,0,16,31,158,158,3
231,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MoveDeleteHook.java,core,1,0,0,27,0,0,9,37,25,25,0
232,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/NatureManager.java,core,0,6,1,2,0,6,37,163,449,449,0
233,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/OS.java,core,0,0,0,1,0,0,7,27,36,36,1
234,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableManager.java,core,0,1,1,3,0,1,23,99,132,132,1
235,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PlatformURLResourceConnection.java,core,0,3,0,0,0,3,7,24,54,54,2
236,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Project.java,core,1,19,0,2,0,19,74,287,696,696,12
237,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectContentTypes.java,core,1,4,1,2,0,4,22,68,154,154,0
238,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectDescription.java,core,0,0,0,0,0,0,32,112,205,205,5
239,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectDescriptionReader.java,core,0,3,0,6,0,3,33,135,471,471,2
240,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectInfo.java,core,0,0,0,0,0,0,15,41,70,70,1
241,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectPreferences.java,core,1,11,1,3,0,11,46,102,442,442,2
242,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Resource.java,core,1,6,1,2,2,6,127,425,1056,1056,9
243,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ResourceException.java,core,0,4,0,0,0,2,8,44,43,43,0
244,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ResourceInfo.java,core,0,0,0,1,0,0,54,170,210,210,0
245,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ResourceProxy.java,core,0,0,1,0,0,0,15,39,60,60,0
246,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ResourcesCompatibilityHelper.java,core,1,0,1,0,0,0,6,38,66,66,0
247,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ResourceTree.java,core,1,14,1,0,0,14,98,298,811,811,3
248,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/RootInfo.java,core,0,0,0,2,0,0,6,28,15,15,0
249,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Rules.java,core,0,1,0,1,0,1,16,72,108,108,0
250,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SafeFileTable.java,core,0,1,0,0,0,1,10,14,72,72,0
251,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SaveContext.java,core,0,6,0,0,0,6,17,40,72,72,0
252,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SavedState.java,core,0,2,0,0,0,2,10,14,61,61,0
253,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SaveManager.java,core,0,61,1,8,1,58,115,353,1277,1277,0
254,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Synchronizer.java,core,1,10,0,2,0,10,27,53,181,181,1
255,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SyncInfoReader_2.java,core,0,0,0,0,1,0,6,33,57,57,0
256,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SyncInfoReader_3.java,core,0,0,0,0,1,0,6,33,57,57,0
257,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SyncInfoWriter.java,core,1,0,0,0,0,0,8,40,74,74,0
258,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/TestingSupport.java,core,0,1,1,0,0,1,4,27,18,18,0
259,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkManager.java,core,0,0,1,2,0,0,24,126,131,131,0
260,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Workspace.java,core,0,18,1,7,1,17,147,665,1476,1476,7
261,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceDescriptionReader.java,core,0,4,0,0,0,1,12,29,122,122,0
262,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspacePreferences.java,core,0,3,1,1,0,2,28,73,132,132,0
263,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceRoot.java,core,0,2,0,5,0,2,28,99,122,122,7
264,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceTreeReader_1.java,core,0,2,0,0,0,2,22,32,201,201,0
265,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceTreeReader_2.java,core,0,1,0,0,0,1,10,28,54,54,0
266,org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceTreeReader.java,core,0,0,0,1,0,0,5,28,23,23,0
267,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/KeyedHashSet.java,core,1,0,0,1,0,0,37,45,205,205,0
268,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Messages.java,core,1,0,0,0,0,0,21,20,269,269,5
269,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/ObjectMap.java,core,1,0,0,0,0,0,29,104,180,180,1
270,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Policy.java,core,1,0,0,0,0,0,17,19,99,99,1
271,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Queue.java,core,1,0,0,0,0,0,24,39,156,156,0
272,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/StringPoolJob.java,core,0,0,1,1,0,0,8,50,70,70,2
273,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/UniversalUniqueIdentifier.java,core,0,3,0,0,0,0,92,87,274,274,0
274,org.eclipse.core.resources/src/org/eclipse/core/internal/utils/WrappedRuntimeException.java,core,0,0,1,0,0,0,6,13,15,15,0
275,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTree.java,core,0,0,1,1,0,0,69,304,355,355,0
276,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTreeReader.java,core,0,0,0,3,0,0,12,64,54,54,0
277,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTreeWriter.java,core,1,1,0,2,0,1,30,113,96,96,0
278,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/IElementContentVisitor.java,core,0,0,0,1,0,0,1,25,4,4,0
279,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/IElementInfoFlattener.java,core,0,0,0,1,0,0,3,29,7,7,0
280,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/IElementTreeData.java,core,0,0,0,1,0,0,1,17,4,4,0
281,org.eclipse.core.resources/src/org/eclipse/core/internal/watson/IPathRequestor.java,core,0,0,0,1,0,0,3,14,6,6,0
282,org.eclipse.core.resources/src/org/eclipse/core/resources/ICommand.java,core,0,0,0,1,0,0,9,109,12,12,0
283,org.eclipse.core.resources/src/org/eclipse/core/resources/IContainer.java,core,0,0,0,1,0,0,21,412,22,22,0
284,org.eclipse.core.resources/src/org/eclipse/core/resources/IEncodedStorage.java,core,0,0,0,1,0,0,2,37,5,5,0
285,org.eclipse.core.resources/src/org/eclipse/core/resources/IFile.java,core,0,0,0,1,0,0,26,920,39,39,2
286,org.eclipse.core.resources/src/org/eclipse/core/resources/IFileModificationValidator.java,core,0,0,0,1,0,0,3,55,6,6,0
287,org.eclipse.core.resources/src/org/eclipse/core/resources/IFileState.java,core,0,0,0,1,0,0,7,100,11,11,0
288,org.eclipse.core.resources/src/org/eclipse/core/resources/IFolder.java,core,0,0,0,1,0,0,9,308,11,11,2
289,org.eclipse.core.resources/src/org/eclipse/core/resources/IMarker.java,core,0,0,0,1,0,0,45,452,46,46,0
290,org.eclipse.core.resources/src/org/eclipse/core/resources/IMarkerDelta.java,core,0,0,0,1,0,0,13,151,16,16,0
291,org.eclipse.core.resources/src/org/eclipse/core/resources/IncrementalProjectBuilder.java,core,0,0,1,5,0,0,13,281,38,38,0
292,org.eclipse.core.resources/src/org/eclipse/core/resources/IPathVariableChangeEvent.java,core,0,0,0,1,0,0,11,50,11,11,0
293,org.eclipse.core.resources/src/org/eclipse/core/resources/IPathVariableChangeListener.java,core,0,0,0,1,0,0,4,31,5,5,0
294,org.eclipse.core.resources/src/org/eclipse/core/resources/IPathVariableManager.java,core,0,0,0,1,0,0,12,158,13,13,0
295,org.eclipse.core.resources/src/org/eclipse/core/resources/IProject.java,core,0,0,0,1,0,0,25,723,29,29,0
296,org.eclipse.core.resources/src/org/eclipse/core/resources/IProjectDescription.java,core,0,0,0,1,0,0,18,210,22,22,0
297,org.eclipse.core.resources/src/org/eclipse/core/resources/IProjectNature.java,core,0,0,0,1,0,0,5,68,8,8,0
298,org.eclipse.core.resources/src/org/eclipse/core/resources/IProjectNatureDescriptor.java,core,0,0,0,1,0,0,5,76,8,8,0
299,org.eclipse.core.resources/src/org/eclipse/core/resources/IResource.java,core,0,0,0,1,0,0,79,2023,78,78,9
300,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceChangeEvent.java,core,0,0,0,1,0,0,14,210,17,17,0
301,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceDelta.java,core,0,0,0,1,0,0,36,468,37,37,2
302,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceDeltaVisitor.java,core,0,0,0,1,0,0,2,48,5,5,0
303,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceProxy.java,core,0,0,0,1,0,0,12,119,16,16,2
304,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceProxyVisitor.java,core,0,0,0,1,0,0,2,45,5,5,0
305,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceRuleFactory.java,core,0,0,0,0,0,0,11,112,14,14,2
306,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceStatus.java,core,0,0,0,1,0,0,53,219,44,44,0
307,org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceVisitor.java,core,0,0,0,1,0,0,2,39,5,5,0
308,org.eclipse.core.resources/src/org/eclipse/core/resources/ISaveContext.java,core,0,0,0,1,0,0,15,167,16,16,0
309,org.eclipse.core.resources/src/org/eclipse/core/resources/ISavedState.java,core,0,0,0,1,0,0,5,76,8,8,0
310,org.eclipse.core.resources/src/org/eclipse/core/resources/ISaveParticipant.java,core,0,0,0,1,0,0,5,158,9,9,0
311,org.eclipse.core.resources/src/org/eclipse/core/resources/IStorage.java,core,0,0,0,1,0,0,5,54,9,9,0
312,org.eclipse.core.resources/src/org/eclipse/core/resources/ISynchronizer.java,core,0,0,0,1,0,0,8,114,12,12,0
313,org.eclipse.core.resources/src/org/eclipse/core/resources/IWorkspace.java,core,0,0,0,1,0,0,46,1387,60,60,2
314,org.eclipse.core.resources/src/org/eclipse/core/resources/IWorkspaceDescription.java,core,0,0,0,1,0,0,14,190,17,17,0
315,org.eclipse.core.resources/src/org/eclipse/core/resources/IWorkspaceRoot.java,core,0,0,0,1,0,0,9,172,11,11,5
316,org.eclipse.core.resources/src/org/eclipse/core/resources/IWorkspaceRunnable.java,core,0,0,0,1,0,0,2,34,6,6,0
317,org.eclipse.core.resources/src/org/eclipse/core/resources/ProjectScope.java,core,0,2,1,0,0,2,10,54,42,42,0
318,org.eclipse.core.resources/src/org/eclipse/core/resources/refresh/IRefreshResult.java,core,0,0,0,1,0,0,3,40,6,6,0
319,org.eclipse.core.resources/src/org/eclipse/core/resources/refresh/RefreshProvider.java,core,0,0,1,1,0,0,4,68,12,12,0
320,org.eclipse.core.resources/src/org/eclipse/core/resources/ResourceAttributes.java,core,0,1,0,0,0,0,12,83,34,34,1
321,org.eclipse.core.resources/src/org/eclipse/core/resources/ResourcesPlugin.java,core,0,1,0,0,0,1,35,251,75,75,2
322,org.eclipse.core.resources/src/org/eclipse/core/resources/team/IMoveDeleteHook.java,core,0,0,0,1,0,0,8,363,12,12,0
323,org.eclipse.core.resources/src/org/eclipse/core/resources/team/IResourceTree.java,core,0,0,0,1,0,0,21,339,25,25,0
324,org.eclipse.core.resources/src/org/eclipse/core/resources/team/ResourceRuleFactory.java,core,0,0,0,2,0,0,14,145,69,69,1
325,org.eclipse.core.resources/src/org/eclipse/core/resources/team/TeamHook.java,core,0,0,0,8,0,0,7,130,22,22,1
326,org.eclipse.core.resources/src/org/eclipse/core/resources/WorkspaceLock.java,core,0,0,0,1,0,0,7,51,17,17,0
327,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/boot/BootLoader.java,core,1,13,1,21,0,9,42,489,120,120,0
328,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/boot/IPlatformConfiguration.java,core,0,0,0,4,0,0,56,459,60,60,0
329,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/boot/IPlatformRunnable.java,core,0,0,0,1,0,0,3,23,3,3,0
330,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/internal/boot/FeatureEntry.java,core,0,0,1,0,0,0,13,10,43,43,0
331,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/internal/boot/PlatformConfiguration.java,core,0,0,1,0,0,0,32,10,110,110,0
332,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/internal/boot/SiteEntry.java,core,0,0,1,0,0,0,16,10,52,52,0
333,org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/internal/boot/SitePolicy.java,core,0,0,1,0,0,0,9,10,29,29,0
334,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/internal/model/IModel.java,core,0,0,0,1,0,0,15,10,65,65,0
335,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/internal/model/PluginParser.java,core,1,3,0,11,1,3,94,102,599,599,0
336,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/internal/model/RegistryLoader.java,core,1,2,0,0,1,2,20,33,202,202,0
337,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/internal/model/RegistryResolver.java,core,0,4,0,0,0,4,141,284,932,932,0
338,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/ExtensionPointModel.java,core,0,0,1,0,0,0,14,94,45,45,0
339,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/Factory.java,core,0,0,0,0,0,0,16,90,49,49,1
340,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/LibraryModel.java,core,0,0,0,0,0,0,15,83,54,54,1
341,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/PluginFragmentModel.java,core,0,0,0,0,0,0,12,86,41,41,1
342,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/PluginModelObject.java,core,0,0,0,0,0,0,14,81,36,36,1
343,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/PluginPrerequisiteModel.java,core,0,0,0,0,0,0,19,116,72,72,1
344,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/PluginRegistryModel.java,core,0,0,1,0,0,0,27,202,112,112,1
345,org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/URLModel.java,core,0,0,1,0,0,0,5,33,11,11,0
346,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/compatibility/PluginActivator.java,core,0,2,1,0,0,1,5,10,30,30,1
347,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/CompatibilityActivator.java,core,0,1,1,2,0,1,4,10,20,20,0
348,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/DevClassPathHelper.java,core,1,0,0,0,0,0,7,21,65,65,0
349,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/InternalPlatform.java,core,1,1,0,0,0,1,10,38,41,41,0
350,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/PluginClassLoader.java,core,0,4,0,0,0,4,11,13,62,62,0
351,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/PluginDescriptor.java,core,0,9,0,0,0,6,53,123,282,282,1
352,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/PluginPrerequisite.java,core,0,2,1,0,0,0,18,13,92,92,0
353,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/PluginRegistry.java,core,0,7,1,0,0,7,25,52,121,121,0
354,org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/Policy.java,core,1,1,0,0,0,0,11,37,60,60,1
355,org.eclipse.core.runtime/src/org/eclipse/core/internal/boot/PlatformURLBaseConnection.java,core,0,0,0,0,0,0,8,16,32,32,1
356,org.eclipse.core.runtime/src/org/eclipse/core/internal/boot/PlatformURLConnection.java,core,0,1,0,0,0,0,67,58,383,383,2
357,org.eclipse.core.runtime/src/org/eclipse/core/internal/boot/PlatformURLHandler.java,core,0,0,0,0,0,0,10,17,50,50,1
358,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/BasicDescription.java,core,0,1,1,0,0,1,6,14,16,16,1
359,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentDescription.java,core,0,0,0,0,1,0,14,33,144,144,1
360,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentType.java,core,0,0,0,5,0,0,61,124,434,434,4
361,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeBuilder.java,core,0,3,0,0,0,3,14,35,152,152,1
362,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeCatalog.java,core,1,1,1,1,0,1,42,115,384,384,2
363,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeHandler.java,core,0,3,1,4,0,3,29,27,126,126,1
364,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeManager.java,core,0,2,1,1,0,2,25,61,116,116,1
365,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeMatcher.java,core,1,1,0,0,0,1,16,41,91,91,1
366,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeSettings.java,core,0,5,0,0,0,5,18,20,122,122,1
367,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentTypeVisitor.java,core,0,0,0,1,0,0,2,13,7,7,1
368,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/DefaultDescription.java,core,0,0,0,3,0,0,10,26,31,31,1
369,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/FileSpec.java,core,0,0,0,0,0,0,11,14,38,38,1
370,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/IContentTypeInfo.java,core,0,0,0,0,0,0,3,20,6,6,1
371,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ILazySource.java,core,0,0,0,0,0,0,2,21,5,5,1
372,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/LazyInputStream.java,core,1,0,0,1,0,0,21,16,117,117,1
373,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/LazyReader.java,core,1,0,0,1,0,0,22,17,119,119,1
374,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/LowLevelIOException.java,core,0,0,0,0,0,0,6,23,14,14,1
375,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/TextContentDescriber.java,core,0,0,0,2,0,0,8,37,38,38,1
376,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/Util.java,core,0,0,0,0,0,0,7,16,87,87,1
377,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/XMLContentDescriber.java,core,0,0,0,0,0,0,7,31,83,83,1
378,org.eclipse.core.runtime/src/org/eclipse/core/internal/content/XMLRootHandler.java,core,0,2,0,12,0,2,19,125,95,95,1
379,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/Deadlock.java,core,0,0,0,0,0,0,6,19,21,21,1
380,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/DeadlockDetector.java,core,0,1,0,0,0,0,36,238,422,422,1
381,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/ImplicitJobs.java,core,0,0,0,0,0,0,14,81,152,152,2
382,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/InternalJob.java,core,0,0,0,2,0,0,56,214,247,247,1
383,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/JobChangeEvent.java,core,0,0,0,0,0,0,5,33,19,19,1
384,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/JobListeners.java,core,0,2,1,1,0,2,16,30,128,128,1
385,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/JobManager.java,core,0,7,1,1,2,5,73,332,718,718,2
386,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/JobQueue.java,core,0,0,1,1,0,0,11,53,51,51,1
387,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/JobStatus.java,core,0,0,0,0,0,0,3,22,15,15,1
388,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/LockManager.java,core,0,0,0,0,0,0,20,92,174,174,1
389,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/OrderedLock.java,core,0,0,0,1,0,0,21,124,143,143,1
390,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/Queue.java,core,1,0,0,0,0,0,20,47,119,119,1
391,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/Semaphore.java,core,0,0,0,0,0,0,7,15,38,38,1
392,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/ThreadJob.java,core,0,0,0,2,0,0,22,110,171,171,2
393,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/Worker.java,core,0,0,0,0,0,0,7,27,71,71,1
394,org.eclipse.core.runtime/src/org/eclipse/core/internal/jobs/WorkerPool.java,core,0,0,0,1,0,0,15,88,132,132,1
395,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/AbstractScope.java,core,0,1,0,0,0,1,7,33,28,28,1
396,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/Base64.java,core,0,0,0,0,2,0,6,76,116,116,1
397,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/ConfigurationPreferences.java,core,1,2,0,1,0,1,16,27,75,75,1
398,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/DefaultPreferences.java,core,1,4,0,0,0,4,30,81,285,285,1
399,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/EclipsePreferences.java,core,0,0,1,4,0,0,102,270,803,803,4
400,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/ExportedPreferences.java,core,0,0,0,1,0,0,11,31,37,37,1
401,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/InstancePreferences.java,core,1,2,0,1,0,2,21,53,137,137,2
402,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/ListenerRegistry.java,core,0,0,1,0,0,0,14,55,90,90,1
403,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/LookupOrder.java,core,0,0,0,0,0,0,3,16,13,13,1
404,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/PreferenceForwarder.java,core,0,7,1,1,0,7,51,462,335,335,4
405,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/PreferencesService.java,core,0,7,1,1,1,6,85,251,783,783,2
406,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/RootPreferences.java,core,0,0,0,1,0,0,8,39,71,71,1
407,org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/StringPool.java,core,0,0,0,0,0,0,4,43,21,21,1
408,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ConfigurationElement.java,core,0,4,0,0,0,4,39,37,229,229,1
409,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ConfigurationElementHandle.java,core,0,7,1,0,0,7,19,13,94,94,1
410,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/Contribution.java,core,0,1,0,0,0,1,17,20,65,65,1
411,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/EclipseBundleListener.java,core,0,4,0,0,0,3,17,53,153,153,1
412,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/Extension.java,core,1,2,0,0,0,1,20,26,94,94,1
